method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	51	1	0.00317543463203636	0.1639277684955197	1.0188746166864422	0.01071277143364681	9.984064395918722e-5	0	0	0.3010752688172043	0.1720430107526882	0.15053763440860216	0.13978494623655913
pca-plink-pure	52	1	0.00315159293643783	0.16428920607276867	1.0173879403634831	0.01067776237667411	9.984064395918722e-5	0	0	0.3118279569892473	0.1720430107526882	0.15053763440860216	0.13978494623655913
pca-plink-pure	53	1	0.00312665113331746	0.16537348329458745	1.0171470073316398	0.01063238026578357	9.984064395918722e-5	0	0	0.3010752688172043	0.1720430107526882	0.15053763440860216	0.15053763440860216
pca-plink-pure	54	1	0.00305447949579907	0.16454306231810095	1.0167644347584357	0.01061293078968762	1.0243390743864664e-4	0	0	0.3010752688172043	0.1720430107526882	0.15053763440860216	0.13978494623655913
pca-plink-pure	55	1	0.00305335238549066	0.16449437150684615	1.0178014031019471	0.0106557196370987	9.854401221945753e-5	0	0	0.3118279569892473	0.1720430107526882	0.13978494623655913	0.13978494623655913
pca-plink-pure	56	1	0.0028952412533292	0.1653698548231351	1.015454567128523	0.01067646574493438	9.59507487399981e-5	0	0	0.3225806451612903	0.1720430107526882	0.15053763440860216	0.15053763440860216
pca-plink-pure	57	1	0.00289760337080816	0.1649072933669465	1.0148767299313612	0.01066479605927681	9.59507487399981e-5	0	0	0.3225806451612903	0.1720430107526882	0.15053763440860216	0.15053763440860216
pca-plink-pure	58	1	0.00283032252336418	0.165967422127639	1.0164575081871636	0.01061811731664654	8.946759004134959e-5	0	0	0.3118279569892473	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	59	1	0.0028330202866667	0.1662286058320854	1.015917010010745	0.01064145668796168	9.2060853520809e-5	0	0	0.3118279569892473	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	60	1	0.00283180727414194	0.1625597678474248	1.0168258282044231	0.01055587899313952	8.557769482216047e-5	0	0	0.3118279569892473	0.1720430107526882	0.13978494623655913	0.13978494623655913
pca-plink-pure	61	1	0.00274528398956165	0.16450702255620503	1.0166558222252138	0.01060515099924925	9.46541170002684e-5	0	0	0.3118279569892473	0.1720430107526882	0.13978494623655913	0.13978494623655913
pca-plink-pure	62	1	0.00265463433224387	0.16493414442701462	1.0154640031998896	0.01055976888835871	8.946759004134959e-5	0	0	0.3225806451612903	0.1827956989247312	0.13978494623655913	0.13978494623655913
pca-plink-pure	63	1	0.00266065443205169	0.1649796858228191	1.015648019403273	0.01056754867879709	9.076422178107927e-5	0	0	0.3225806451612903	0.1827956989247312	0.13978494623655913	0.13978494623655913
pca-plink-pure	64	1	0.00264780472307424	0.1652163234190364	1.015735317664509	0.01054420930748195	8.687432656189018e-5	0	0	0.3225806451612903	0.1720430107526882	0.13978494623655913	0.13978494623655913
pca-plink-pure	65	1	0.00264361393199989	0.1622277164549488	1.0151927417144817	0.01050401372355033	9.2060853520809e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	66	1	0.00270278210820963	0.16539625419676077	1.0153224688591866	0.0105377261487833	9.076422178107927e-5	0	0	0.3225806451612903	0.1720430107526882	0.13978494623655913	0.13978494623655913
