method	pc	rep	rmsd	auc	lambda
pca-plink-pure	76	1	-0.021575220233303584	0.019862402485548592	0.8572162325873265
pca-plink-pure	77	1	-0.02158487743606654	0.01987730791154076	0.8574357861889136
pca-plink-pure	78	1	-0.021579121561966473	0.019887403669913706	0.8571702358317396
pca-plink-pure	79	1	-0.02158346891667669	0.019927075250178436	0.857207869413268
pca-plink-pure	80	1	-0.021577137890238362	0.019999457645798333	0.85729568556917
pca-plink-pure	81	1	-0.021567527791260192	0.020361555929960695	0.8574044189961257
pca-plink-pure	82	1	-0.021223887858441214	0.020507870612300326	0.8597885049439137
pca-plink-pure	83	1	-0.021034192333257	0.02114910527318134	0.8597109864267576
pca-plink-pure	84	1	-0.021003052330274843	0.021329144576519906	0.8608973420263643
pca-plink-pure	85	1	-0.02101478444104335	0.02104226426966181	0.8608491110417588
pca-plink-pure	86	1	-0.02101062170996206	0.02098531760686425	0.8602809657942695
pca-plink-pure	87	1	-0.020476712509982314	0.021149341632338264	0.863691653228727
pca-plink-pure	88	1	-0.020446663197207976	0.021282376717118436	0.8638114602617515
pca-plink-pure	89	1	-0.020371499555026727	0.021278582552737034	0.8642823930114211
pca-plink-pure	90	1	-0.020297477553184257	0.02131169608423979	0.8653173909623685
gcta	0	1	-0.025795009407912517	0.028665321342531545	0.8325952813305879
gcta	1	1	-0.02591623111606248	0.028689638278640274	0.8316203282102668
gcta	2	1	-0.02600661227852095	0.028682306660621305	0.8307770966972116
gcta	3	1	-0.026054412730838566	0.028648844431259073	0.8314012769506364
gcta	4	1	-0.025960273768640265	0.028597739057249803	0.8320339726518345
gcta	5	1	-0.02606556882555742	0.02871010873946271	0.8310840302265373
gcta	6	1	-0.02613660318198384	0.02820030599856507	0.8305684265138917
gcta	7	1	-0.02622016198295936	0.028699312540652184	0.8300285066527748
gcta	8	1	-0.02632340941456871	0.027655635033015696	0.8295603629247071
gcta	9	1	-0.026414115091209167	0.02768636399189988	0.8292517737714322
gcta	10	1	-0.02655638881678597	0.027838181876654825	0.8281713134238
gcta	11	1	-0.026645397756049214	0.02782649738752304	0.8282141865599414
gcta	12	1	-0.026748571978416638	0.027920749988713717	0.8274018984103084
gcta	13	1	-0.026784472237759545	0.027818623544580586	0.8271938123628189
gcta	14	1	-0.026927582561352508	0.02775506976282001	0.8260499827263216
gcta	15	1	-0.027021197780060947	0.027727817630872686	0.825377650295034
gcta	16	1	-0.027117319711250778	0.027738545700252224	0.8251332591183779
gcta	17	1	-0.027186853713472906	0.027717270463173186	0.824475686774679
gcta	18	1	-0.027315454031133207	0.027791815999939476	0.8236049076536571
gcta	19	1	-0.027413589020718273	0.02775621827776543	0.8232104170039566
gcta	20	1	-0.02754817088922784	0.02767105521534395	0.8217048205058418
gcta	21	1	-0.027643506102926742	0.027659050146620085	0.8214429060952056
gcta	22	1	-0.027748595325674634	0.02751947417741887	0.8203430860096083
gcta	23	1	-0.0278331502724269	0.02751680106473897	0.8197813914522509
gcta	24	1	-0.027925762831334525	0.027467477338171314	0.8195462476377279
gcta	25	1	-0.02794637960610842	0.027329221093674815	0.8192807529649654
gcta	26	1	-0.028019851003104453	0.02730439980415942	0.8184177967017809
gcta	27	1	-0.028047008662275122	0.027245385089357574	0.8186365152930783
gcta	28	1	-0.028026084992738693	0.027234055695906804	0.8190011354084804
gcta	29	1	-0.028149048646452877	0.027205136666832965	0.818545377672995
gcta	30	1	-0.02824429735514308	0.02722875556198834	0.81800072242438
gcta	31	1	-0.028363401533225197	0.02721968037955783	0.8170840768626705
gcta	32	1	-0.028440290275047884	0.027199833748825834	0.8167099320430626
gcta	33	1	-0.028527944125135655	0.02719574373909721	0.8161782419330308
gcta	34	1	-0.02863433464740306	0.027158656059254518	0.8153660031909685
gcta	35	1	-0.028619733465850256	0.027054472461377755	0.8152852137398947
gcta	36	1	-0.028694192658459176	0.027045189406838765	0.8148692349551294
gcta	37	1	-0.028780219053217048	0.027075866275770667	0.815420539172575
gcta	38	1	-0.02885466587948842	0.02715866030619514	0.8143242403412078
gcta	39	1	-0.028937456920669086	0.027172922146660637	0.8139771888563859
gcta	40	1	-0.029062836217436955	0.027184872550246722	0.813103955597236
gcta	41	1	-0.029180252666629384	0.02719920858914349	0.812509395277987
gcta	42	1	-0.029197448860692844	0.02717447490528469	0.8124429036629368
gcta	43	1	-0.029197146101994368	0.027116759836491314	0.8127774144129215
gcta	44	1	-0.02930310891153792	0.026951544029422687	0.8120420180572833
gcta	45	1	-0.029363744114575187	0.02712456824137091	0.8114741608945824
gcta	46	1	-0.0292941735226136	0.027043877658933322	0.812174960076646
gcta	47	1	-0.02935057281786136	0.027012134750263792	0.8119735385899174
gcta	48	1	-0.029419563458844066	0.02711332928320916	0.8118104122602128
gcta	49	1	-0.02937694849115389	0.026988826465569563	0.8123844747138005
gcta	50	1	-0.02947248231289279	0.02708165171576872	0.8118224949224836
gcta	51	1	-0.02957318624443622	0.026856445170358425	0.8110031666993481
gcta	52	1	-0.02988216418185705	0.02649585755100254	0.8092617130357399
gcta	53	1	-0.029958556787956756	0.026535892686844396	0.8086730942325097
gcta	54	1	-0.030054605067050724	0.02659655287489608	0.808410018125167
gcta	55	1	-0.030241819658897183	0.026327726243404397	0.8069932261462183
gcta	56	1	-0.030317351069734086	0.026340600981709424	0.806570123688677
gcta	57	1	-0.030517596783919625	0.026197227056653886	0.80574440809837
gcta	58	1	-0.03058124235312582	0.026192257667106564	0.8052276279871565
gcta	59	1	-0.030672007504651662	0.02618707066483469	0.8049773314774208
gcta	60	1	-0.030768557113609138	0.026182120128680975	0.8045369387102094
gcta	61	1	-0.03064075830566363	0.02616764172262154	0.8050434045917075
gcta	62	1	-0.03071891896054923	0.02618855449518386	0.804490907152056
gcta	63	1	-0.030682939353974936	0.026106312928742277	0.8056001676049901
gcta	64	1	-0.03079354841728036	0.025979075881787553	0.8050313910226506
gcta	65	1	-0.03087791187409959	0.025998673714267166	0.8043968482573182
gcta	66	1	-0.03095638508445377	0.025943564385726	0.8037146458588339
gcta	67	1	-0.031085524325361474	0.025938005164638043	0.8026810926607427
gcta	68	1	-0.03133231757305194	0.025904302578128233	0.800953869441306
gcta	69	1	-0.03136715648521101	0.02595057141769034	0.8010237078087981
gcta	70	1	-0.03149791853819152	0.02584742929233451	0.8001201207784939
gcta	71	1	-0.03154066473080486	0.025978906411760427	0.7999606191722932
gcta	72	1	-0.03156576028916977	0.02600534727023375	0.8005070022451197
gcta	73	1	-0.03161787960675548	0.026003605242662833	0.8003215225315359
gcta	74	1	-0.03169655198064561	0.025995655993146516	0.7997293803610465
gcta	75	1	-0.03181533543543092	0.025986694071911304	0.7989004849525585
gcta	76	1	-0.03202240793901339	0.025757207133747795	0.7979149424219847
gcta	77	1	-0.03213861390114157	0.02574375590502213	0.7972842324251735
gcta	78	1	-0.03223807645027692	0.025739788169895167	0.7969958505790407
gcta	79	1	-0.032284884252431485	0.025867514802026956	0.7965544657306735
gcta	80	1	-0.032319630173393024	0.02631035086849245	0.7961629258511402
gcta	81	1	-0.03238593280871589	0.026253984678576724	0.7961430542271206
gcta	82	1	-0.032328357333793814	0.026036025702953942	0.7960556230945914
gcta	83	1	-0.03235646081294624	0.028903368608784164	0.7954755639910124
gcta	84	1	-0.03250003614469514	0.029104130509028298	0.7948322736945111
gcta	85	1	-0.03263439852068355	0.02906235278168212	0.7939473362284561
gcta	86	1	-0.03269492487233177	0.0290208554283919	0.7936102048242499
gcta	87	1	-0.032674225513774496	0.029147322466104044	0.7937410795620726
gcta	88	1	-0.03280785200604388	0.0291396615177116	0.7930273957486748
gcta	89	1	-0.03291020596655903	0.029129245108648782	0.7920527341138778
gcta	90	1	-0.03296704251331577	0.02910662473726679	0.7920408530283276
pca-plink-pure	0	2	0.021524315890181063	0.027311807115145945	1.0137665424875368
pca-plink-pure	1	2	-0.023555449627954864	0.04270856303236713	0.8440853223201616
pca-plink-pure	2	2	-0.02300079487702032	0.043040718085966004	0.8474865942024907
pca-plink-pure	3	2	-0.022794658512691447	0.040870122454856876	0.849203247972521
pca-plink-pure	4	2	-0.02355829333115178	0.04045193556441222	0.8432747250447884
pca-plink-pure	5	2	-0.023658818237261067	0.040640375647058954	0.8421920128193727
pca-plink-pure	6	2	-0.023538811119681827	0.04014824697764858	0.8437192461099219
pca-plink-pure	7	2	-0.024013850786716643	0.03923769445977162	0.8402315322065679
pca-plink-pure	8	2	-0.02408076395262514	0.03910070048664453	0.840124312845311
pca-plink-pure	9	2	-0.02409346314928558	0.039071022430812785	0.8403346366644135
pca-plink-pure	10	2	-0.024046634446181693	0.03919402652571913	0.8392854417355688
pca-plink-pure	11	2	-0.023921330119556064	0.03905421851334714	0.8405676849514778
pca-plink-pure	12	2	-0.023834762796348087	0.03900264755926231	0.8415808295275067
pca-plink-pure	13	2	-0.023961408169913944	0.03860144673072999	0.8410999449365013
pca-plink-pure	14	2	-0.02392802499361412	0.03861311006845203	0.8413950575894764
pca-plink-pure	15	2	-0.024063234856821394	0.037980145815878864	0.8415312875713878
pca-plink-pure	16	2	-0.02401486542555159	0.03801286667493673	0.8419070310800587
pca-plink-pure	17	2	-0.024000830456152155	0.03804574837976076	0.8417645652203242
pca-plink-pure	18	2	-0.024230444332193794	0.03823816511996634	0.8401490549355148
pca-plink-pure	19	2	-0.024207207138563492	0.03799878078194839	0.8395162281247315
pca-plink-pure	20	2	-0.02421780120177053	0.03768149886932687	0.8397862214109081
pca-plink-pure	21	2	-0.024250260492912255	0.037329758077577116	0.8402686488041252
pca-plink-pure	22	2	-0.0242273973659487	0.03729136433692568	0.8402542144370928
pca-plink-pure	23	2	-0.024204827745107408	0.03729201389452835	0.8399222712901145
pca-plink-pure	24	2	-0.024373706743418346	0.0372629740414659	0.8385645167824596
pca-plink-pure	25	2	-0.024339640039540596	0.037258457710874424	0.8390917798524348
pca-plink-pure	26	2	-0.024275274471492827	0.037248308140875784	0.8393802236970888
pca-plink-pure	27	2	-0.024279161092445843	0.037193544675245264	0.839431738734469
pca-plink-pure	28	2	-0.02421446534028911	0.03717502585278568	0.8402975180523143
pca-plink-pure	29	2	-0.024288208550422994	0.03728477931243699	0.8402665867411998
pca-plink-pure	30	2	-0.024145485755329186	0.037320574759434975	0.8406770061735336
pca-plink-pure	31	2	-0.024086309418205994	0.03735961122624487	0.841170105095684
pca-plink-pure	32	2	-0.02410663585961529	0.03689413970514794	0.8406481279145253
pca-plink-pure	33	2	-0.024171850254500093	0.03656238023249273	0.8416056012617843
pca-plink-pure	34	2	-0.024045132323157192	0.03635042904012997	0.8416634039357284
pca-plink-pure	35	2	-0.024061377398664135	0.03647824291655781	0.8411804231073872
pca-plink-pure	36	2	-0.023954091354107383	0.036467222639634846	0.8429088921150524
pca-plink-pure	37	2	-0.023952058446749133	0.03655845506643972	0.8415705081203525
pca-plink-pure	38	2	-0.02394708199593135	0.036583786538397375	0.8424150885358642
pca-plink-pure	39	2	-0.023932435437487676	0.03623451874714068	0.8420804902824123
pca-plink-pure	40	2	-0.023943731027839144	0.0367326038880653	0.8420082126116494
pca-plink-pure	41	2	-0.023933970949134666	0.036739605302789864	0.842198208815344
pca-plink-pure	42	2	-0.023979723270710348	0.03676826563166285	0.8417274029552128
pca-plink-pure	43	2	-0.0240926365357806	0.03624166190512454	0.8403965035362075
pca-plink-pure	44	2	-0.024097816455744946	0.03586363410652154	0.840693508343696
pca-plink-pure	45	2	-0.024138995099927354	0.03559373975780791	0.8415787652390737
pca-plink-pure	46	2	-0.024150167329751407	0.03559793512103733	0.8405759352669073
pca-plink-pure	47	2	-0.02385512122455336	0.03601506300011089	0.8418905124447855
pca-plink-pure	48	2	-0.023845701888762654	0.035924255046610995	0.8422002741543398
pca-plink-pure	49	2	-0.0238156853641327	0.03647434966225991	0.8425101146753037
pca-plink-pure	50	2	-0.023816360251224526	0.03646069352811006	0.8422147316253873
pca-plink-pure	51	2	-0.023820424324529688	0.036436798440339695	0.842251908767636
pca-plink-pure	52	2	-0.023689829619081962	0.03606573641367964	0.843254053590737
pca-plink-pure	53	2	-0.02369290131324341	0.03607089323730675	0.8430535586780186
pca-plink-pure	54	2	-0.023599776634518215	0.03646009094944795	0.8438722815543674
pca-plink-pure	55	2	-0.02357314327880963	0.03631691857548464	0.8438040336457645
pca-plink-pure	56	2	-0.023622382284943375	0.03597085879894954	0.8438950317059972
pca-plink-pure	57	2	-0.0236573702439347	0.035976712454250354	0.8436179223973324
pca-plink-pure	58	2	-0.023528845405521342	0.03615094449869143	0.8440708426429282
pca-plink-pure	59	2	-0.023646082928770847	0.03599211539994187	0.8431196976841077
pca-plink-pure	60	2	-0.02365750661538835	0.03595132332143132	0.8428964929230346
pca-plink-pure	61	2	-0.02365381158542326	0.0359564994350708	0.8427952375772836
pca-plink-pure	62	2	-0.023761943928263956	0.03611586826983659	0.8421858168549262
