method	pc	rep	rmsd	auc	lambda
pca-plink-pure	46	2	0.0034167239310312074	0.3101200855990563	1.0274235624790742
pca-plink-pure	47	2	0.003151295002826496	0.3062805417405606	1.0267289672790538
pca-plink-pure	48	2	0.0028798743667450837	0.3070361499615179	1.0214641327621083
pca-plink-pure	49	2	0.0028984100054533107	0.3069869404018528	1.0210661611879421
pca-plink-pure	50	2	0.0029795394144483695	0.3065574582293949	1.0226871843760068
pca-plink-pure	51	2	0.002922285927250467	0.3065354344703526	1.0226634716372227
pca-plink-pure	52	2	0.0029018809887985998	0.30677423277344834	1.0208719543977773
pca-plink-pure	53	2	0.002807068653688441	0.3058375292382773	1.022070784063038
pca-plink-pure	54	2	0.002905784609988545	0.30606741842081503	1.0220518222164234
pca-plink-pure	55	2	0.0026947804448469712	0.30526398526203397	1.0198090332305039
pca-plink-pure	56	2	0.002701509830862388	0.3055441516067454	1.0169864084953766
pca-plink-pure	57	2	0.0026872052421829332	0.30625455193435114	1.0180164522948645
pca-plink-pure	58	2	0.0027367098851343525	0.30559656155742687	1.021402534495006
pca-plink-pure	59	2	0.002758963418057892	0.3056311959484003	1.021492563649106
pca-plink-pure	60	2	0.002829830256022442	0.3059638085071043	1.0209240560034598
pca-plink-pure	61	2	0.002800421441434937	0.3038170008731433	1.0195747788177627
pca-plink-pure	62	2	0.0028164337331815312	0.3035674936591646	1.0208601133952875
pca-plink-pure	63	2	0.002817489060055643	0.3035810908247165	1.020391290529045
pca-plink-pure	64	2	0.0027771116510281286	0.3029048605174878	1.0192625008674687
pca-plink-pure	65	2	0.002710337220502212	0.30177817177949917	1.0195629488317175
pca-plink-pure	66	2	0.0027335389800382907	0.3014400038373965	1.018371001539036
pca-plink-pure	67	2	0.0027795560533048877	0.3020438990999584	1.0198303310395025
pca-plink-pure	68	2	0.002806148580684306	0.30207679956189315	1.0193713170538732
pca-plink-pure	69	2	0.0028465942096717995	0.3016059025736575	1.020367616788963
pca-plink-pure	70	2	0.0028671637951640937	0.3016593865125104	1.0205830626442365
pca-plink-pure	71	2	0.002825729059484887	0.3016601805906956	1.0203273723536543
pca-plink-pure	72	2	0.002778128565286359	0.3020445055979606	1.0215825986146232
pca-plink-pure	73	2	0.0027850847442392715	0.30194195153580466	1.0207369729306894
pca-plink-pure	74	2	0.0028105576948292297	0.30168497013795276	1.020597269035725
pca-plink-pure	75	2	0.00318737722964382	0.30221827956844227	1.0221087085293232
pca-plink-pure	76	2	0.0031762395734405524	0.3021902136058971	1.0218266699852654
pca-plink-pure	77	2	0.0032635209066096843	0.3026667754242604	1.0213906889862923
pca-plink-pure	78	2	0.0033575710868946093	0.30176366144989947	1.0228413269971877
pca-plink-pure	79	2	0.0034001773649600924	0.3019622027616643	1.0232682723252855
pca-plink-pure	80	2	0.00337968155247915	0.30234856567995405	1.0223244235348605
pca-plink-pure	81	2	0.0033057651240577125	0.3033988009413152	1.0213883198966225
pca-plink-pure	82	2	0.003330154186069181	0.30434789623701386	1.0207677570271707
pca-plink-pure	83	2	0.0033355158971365663	0.30383881091749115	1.0201924436093381
pca-plink-pure	84	2	0.00337048135546463	0.30409929173077616	1.0209098462815474
pca-plink-pure	85	2	0.0034342298994312157	0.3051950781256335	1.0203108014533466
pca-plink-pure	86	2	0.0034618073537988287	0.3049351786368852	1.020620946676615
pca-plink-pure	87	2	0.0034590201959422517	0.3051124877494286	1.018893535359467
pca-plink-pure	88	2	0.0035387362056693815	0.3048605615389129	1.0214333332885004
pca-plink-pure	89	2	0.0035588505941224306	0.3050259306966028	1.0216323572731185
pca-plink-pure	90	2	0.0036465884479960197	0.3047602835224999	1.0227512107828343
gcta	0	2	-0.008417721446385695	0.33061212407473634	0.9523669774429183
gcta	1	2	-0.00864895720194193	0.32957309412563907	0.9492268939441644
gcta	2	2	-0.007575969025452442	0.3345360824447737	0.9622243523462256
gcta	3	2	-0.00782186028156302	0.33645070026543744	0.9624240137952903
gcta	4	2	-0.007274927783657073	0.3354533260328377	0.9634840793186231
gcta	5	2	-0.007567517237373559	0.3352997444766682	0.9620950420715418
gcta	6	2	-0.0074324125149996265	0.33572968829117494	0.9670107955054088
gcta	7	2	-0.007541489507688621	0.3363033826242734	0.9649586693668238
gcta	8	2	-0.007716932217709194	0.3364019833996638	0.9639746718798932
gcta	9	2	-0.007869831031082327	0.33501532830612857	0.9629686964096377
gcta	10	2	-0.00802284661579738	0.3350091192544326	0.9619952321574665
gcta	11	2	-0.008028246639394996	0.32967800611397885	0.956616535058946
gcta	12	2	-0.008109103662564883	0.33005979122871865	0.9556725211211252
gcta	13	2	-0.008241195312947784	0.33013828383260707	0.9551714266938697
gcta	14	2	-0.008450902202406777	0.32937171726486997	0.9519931971815607
gcta	15	2	-0.00857852683082168	0.33041145379357106	0.9502944984707823
gcta	16	2	-0.008741981956886073	0.33010649966302086	0.9507577689071066
gcta	17	2	-0.0089311315541416	0.32953342460246704	0.952148550906768
gcta	18	2	-0.00909482363827918	0.32975676349779204	0.9506992889635418
gcta	19	2	-0.009249239450469179	0.32896925563059276	0.9506902922778275
gcta	20	2	-0.00938764038093349	0.32965959879477597	0.9484250702751157
gcta	21	2	-0.009627239888979	0.32730345940495226	0.9461726799943859
gcta	22	2	-0.00976789202897233	0.3274835909416913	0.9446135093166796
gcta	23	2	-0.009832357464682851	0.3269049143676774	0.9468520315725454
gcta	24	2	-0.009960386994146097	0.3271674930069498	0.9470628584028673
gcta	25	2	-0.010113228497326833	0.32695088708547915	0.9457110097325055
gcta	26	2	-0.010387362767651872	0.3271344273352343	0.9450434417314729
gcta	27	2	-0.01051428864154154	0.3263143297908738	0.9448486112766697
gcta	28	2	-0.010641912523945387	0.3262943454200399	0.9439375444032572
gcta	29	2	-0.010787279031220664	0.32752048263727557	0.9416816119622659
gcta	30	2	-0.010902378434291269	0.3271180924728658	0.9413287030632262
gcta	31	2	-0.011038108412005981	0.3272277559777565	0.9401478157415384
gcta	32	2	-0.011170733485485298	0.3268473316820365	0.9385957455225824
gcta	33	2	-0.011298032199343321	0.32649372015873884	0.9366893854138291
gcta	34	2	-0.011447013347801904	0.3251921686852346	0.938473174303775
gcta	35	2	-0.011771326999060312	0.3231206695583598	0.9341992538172752
gcta	36	2	-0.011927048207438508	0.3242030880428009	0.9337750688229453
gcta	37	2	-0.01206120385023955	0.3243703064756477	0.9334953151068062
gcta	38	2	-0.012236315180650652	0.32239849183674135	0.9311242499573652
gcta	39	2	-0.012370840421372788	0.3223082910017162	0.9300299970158347
gcta	40	2	-0.012503513873647093	0.3223215136012196	0.9301074949205558
gcta	41	2	-0.012713772410667477	0.32273175853162667	0.9267814393524636
gcta	42	2	-0.013052135038826651	0.3209933052331359	0.9280697225212649
gcta	43	2	-0.013179403120263224	0.3208409351164412	0.9279282364635915
gcta	44	2	-0.013311521533286188	0.32088476482881556	0.9270663872591076
gcta	45	2	-0.01341387681414044	0.3206550816014534	0.928352740658609
gcta	46	2	-0.013568042799032608	0.3217064901700142	0.9266246341237453
gcta	47	2	-0.01367714004550672	0.321997895694167	0.9249870369827539
gcta	48	2	-0.013815096337517782	0.32206047940801147	0.9225190872212002
gcta	49	2	-0.013945399311818823	0.32203131297271065	0.9217466125130056
gcta	50	2	-0.014100530404220738	0.32222163074642324	0.9208052987992302
gcta	51	2	-0.014220101935452726	0.32257705980460216	0.921495822084532
gcta	52	2	-0.014414327786887646	0.3226259045659822	0.9199547449763594
gcta	53	2	-0.014857092451939948	0.32385306115354773	0.9149156386732243
gcta	54	2	-0.015009962728517156	0.32441917602671383	0.9146552265728254
gcta	55	2	-0.015127467551024603	0.32456333840007223	0.9139420975290249
gcta	56	2	-0.015375373993181715	0.3223106245358299	0.9169131456372598
gcta	57	2	-0.015514009285644446	0.3226282622079872	0.9148477951708011
gcta	58	2	-0.01563315522038854	0.3230565480212974	0.915228640307771
gcta	59	2	-0.015780468861299808	0.3230348758184848	0.9134457647305951
gcta	60	2	-0.015901354456308643	0.3226463075998755	0.9130064399018771
gcta	61	2	-0.016024663935952234	0.3221019028594324	0.9120059498247184
gcta	62	2	-0.01621059911647628	0.32205766860689033	0.9126939764703494
gcta	63	2	-0.016332767063710167	0.3220334042633876	0.9116435183819205
gcta	64	2	-0.016479056101707606	0.3218305258314358	0.9112419062097586
gcta	65	2	-0.016668148826846335	0.3219244687873285	0.908730307877636
gcta	66	2	-0.01700892529800884	0.32135461414312183	0.9074197717559184
gcta	67	2	-0.017203366635082134	0.3194199352794732	0.9035569115019509
gcta	68	2	-0.017388668065419895	0.31830565228376156	0.903151313397258
gcta	69	2	-0.017528369517129702	0.3193080838175113	0.9050676467416007
gcta	70	2	-0.01764663799534122	0.3192080931820396	0.9044075662930322
gcta	71	2	-0.017880136142898326	0.31763303619761346	0.8983697604462955
gcta	72	2	-0.01804029388635296	0.3168404063385934	0.89914995059796
gcta	73	2	-0.018203137933377113	0.3180090197590543	0.8993964255702319
gcta	74	2	-0.01834046143422697	0.31746616013185297	0.8984388993067723
gcta	75	2	-0.018472112105239608	0.31790036170343733	0.8975684553228599
gcta	76	2	-0.01859741089299956	0.31788721020338245	0.8967633379943457
gcta	77	2	-0.018742624047254807	0.3175466410015877	0.8969251839994709
gcta	78	2	-0.018950096460982124	0.31699778632746867	0.8947495372607709
gcta	79	2	-0.019070400625608403	0.31694634004141314	0.8936921674508377
gcta	80	2	-0.019201798260174936	0.31721886291459195	0.8930228829231627
gcta	81	2	-0.01926340310629249	0.31770126271232646	0.8933757735859559
gcta	82	2	-0.01938259493165125	0.3179690079681189	0.8932983013834429
gcta	83	2	-0.019528570246148815	0.31802754308867115	0.8930121256014643
gcta	84	2	-0.019687092401068265	0.3181799910085763	0.8934618593522689
gcta	85	2	-0.019897031423686894	0.31782650208887436	0.8932402003319543
gcta	86	2	-0.020015886955041275	0.31791628435250185	0.8923733041131484
gcta	87	2	-0.02015350923481843	0.31815079239272276	0.8907894680686326
gcta	88	2	-0.020287923097582854	0.3180690323188677	0.8897954774519122
gcta	89	2	-0.02041368701597	0.3178792184960714	0.8885085279131516
gcta	90	2	-0.02053017223714448	0.31673473493333953	0.8896688694155028
pca-plink-pure	0	3	0.449471675964975	0.008776910740879811	30.47868127063477
pca-plink-pure	1	3	0.07940755396805178	0.20515379105491505	1.58371061616968
