method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	20	25	0.01439104999598239	0.04036791056740072	1.0862150776070991	0.01340020250601189	1.8457579209382776e-4	0	0	0.40816326530612246	0.03061224489795918	0.01020408163265306	0.01020408163265306
gcta	0	25	-0.00309828012131361	0.05071990491331778	0.9835827583451938	0.00938172383242627	1.2129266337594396e-4	0	0	0.45918367346938777	0.02040816326530612	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	26	0.01469111777287423	0.05284237442124748	1.0885749061904546	0.01355313673374678	1.3183985149559126e-4	5.273594059823651e-6	0	0.35714285714285715	0.05102040816326531	0.01020408163265306	0.01020408163265306
gcta	0	26	-0.00638048315509966	0.06272654339994144	0.9616323497561144	0.00952938446610133	1.0019828713664936e-4	0	0	0.3673469387755102	0.07142857142857142	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	27	0.02053865073346221	0.06445497228574824	1.1233980524382674	0.01498755431801881	2.425853267518879e-4	0	0	0.3775510204081632	0.06122448979591836	0.02040816326530612	0.02040816326530612
gcta	0	27	-0.0034994449748401	0.0822674496552708	0.9843066968750044	0.00966122431759693	5.273594059823651e-5	0	0	0.3469387755102041	0.1020408163265306	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	28	0.01680440637390344	0.02223327547330967	1.099350465070375	0.01384318440703708	1.740286039741805e-4	0	0	0.30612244897959184	0.02040816326530612	0	0
gcta	0	28	-0.00515998799707721	0.0160390950360457	0.972639482520594	0.00957684681263975	1.0019828713664936e-4	0	0	0.2857142857142857	0.02040816326530612	0	0
pca-plink-pure	20	29	0.01083555853232369	0.04962558537176195	1.064725215922642	0.01241931401088469	1.4238703961523858e-4	5.273594059823651e-6	0	0.3877551020408163	0.07142857142857142	0	0
gcta	0	29	-0.00577491063893399	0.04386171218206628	0.9668901292456508	0.00986162089187022	1.0547188119647302e-4	5.273594059823651e-6	0	0.3673469387755102	0.07142857142857142	0	0
pca-plink-pure	20	30	0.02173965160952383	0.05338105931189194	1.137396127023726	0.01577331983293254	3.691515841876556e-4	5.273594059823651e-6	0	0.336734693877551	0.07142857142857142	0	0
gcta	0	30	-0.00395212661662232	0.05767349654954139	0.97738516472052	0.00966122431759693	1.1074547525629668e-4	0	0	0.336734693877551	0.04081632653061224	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	31	0.01000454390978927	0.04349087975545406	1.060378766326763	0.01193941695144074	1.5820782179470954e-4	0	0	0.3877551020408163	0.06122448979591836	0.01020408163265306	0.01020408163265306
gcta	0	31	-0.00466087094038031	0.03065719972205314	0.971017139018587	0.00958212040669957	1.0547188119647302e-4	0	0	0.3877551020408163	0.05102040816326531	0	0
pca-plink-pure	20	32	0.00686905138715035	0.03160637176077927	1.0391670007055829	0.01150170864447538	1.3183985149559126e-4	0	0	0.40816326530612246	0.01020408163265306	0	0
gcta	0	32	-0.00488774056680023	0.02795902977904966	0.9726737784523372	0.00959266759481922	9.492469307682572e-5	0	0	0.3469387755102041	0.01020408163265306	0	0
