method	pc	rep	rmsd	auc	lambda
pca-plink-pure	45	2	0.05057012092784549	0.14805698111055257	1.3438607191343974
pca-plink-pure	46	2	0.05087243450065559	0.1493158911949793	1.3417799290536117
pca-plink-pure	47	2	0.05127159559214974	0.14852096017886515	1.3460495172363989
pca-plink-pure	48	2	0.0503857320290719	0.15309696545570614	1.3380019954754694
pca-plink-pure	49	2	0.04939825088350398	0.1583320747966109	1.330216533477358
pca-plink-pure	50	2	0.04966974422740495	0.1553898389912485	1.3320447828149526
pca-plink-pure	51	2	0.05005221213916815	0.15616729398498508	1.333857608703336
pca-plink-pure	52	2	0.05012761990069925	0.15916131051684437	1.337055210184258
pca-plink-pure	53	2	0.04985156322266372	0.15643300105337055	1.3364117039782388
pca-plink-pure	54	2	0.05010582628654403	0.155996205081987	1.3356404072133374
pca-plink-pure	55	2	0.04945503426227794	0.15136139854905145	1.3334245584262838
pca-plink-pure	56	2	0.04882683758329032	0.14447722959889792	1.323842174563917
pca-plink-pure	57	2	0.04888342737470999	0.14777177261252944	1.3297844326588732
pca-plink-pure	58	2	0.04872690334855563	0.14516757812583195	1.32860470440563
pca-plink-pure	59	2	0.04765204961538172	0.14126078555097377	1.3145046388191302
pca-plink-pure	60	2	0.047739255011594	0.1401582651833499	1.3225887227752215
pca-plink-pure	61	2	0.04806103309008548	0.13892717924542727	1.3228601270439289
pca-plink-pure	62	2	0.04839354500923563	0.13759142154934947	1.3270349694294257
pca-plink-pure	63	2	0.04851376180820895	0.13925485740301405	1.325027185067866
pca-plink-pure	64	2	0.04883431483640606	0.13976266989581287	1.3308344303316977
pca-plink-pure	65	2	0.0491751870302175	0.13985991485667792	1.3336018338089175
pca-plink-pure	66	2	0.04948659207004136	0.13726764112519477	1.3323003178248982
pca-plink-pure	67	2	0.04978719255806356	0.1384080759210962	1.3391563457172224
pca-plink-pure	68	2	0.04969538229350569	0.13670939178333935	1.3333925927490646
pca-plink-pure	69	2	0.0499826937248632	0.1362875045885917	1.3390367924871105
pca-plink-pure	70	2	0.05030900678907104	0.1382306396493743	1.34020936813418
pca-plink-pure	71	2	0.05026210512490928	0.14083230456275386	1.3413681704425453
pca-plink-pure	72	2	0.05057922974692341	0.14027825591252482	1.3444456781261576
pca-plink-pure	73	2	0.05091739249748551	0.1413451922090837	1.3491855476868189
pca-plink-pure	74	2	0.05095268317458777	0.13720398552995414	1.3502361139577752
pca-plink-pure	75	2	0.05121739527121739	0.1370182404660469	1.3490095396847133
pca-plink-pure	76	2	0.05115801365240385	0.13799327502180844	1.3413535709414015
pca-plink-pure	77	2	0.05144862592325749	0.1374502486635776	1.3426505055326097
pca-plink-pure	78	2	0.05082847964689788	0.1401994954463461	1.3488599474497205
pca-plink-pure	79	2	0.05114462354383686	0.13914777915772977	1.3491708796456292
pca-plink-pure	80	2	0.05117322065814835	0.13734049756450545	1.3464214299143882
pca-plink-pure	81	2	0.05110441762034392	0.14082847100577425	1.3460992960213811
pca-plink-pure	82	2	0.04975875748843002	0.15108393622492827	1.3380719333017728
pca-plink-pure	83	2	0.04827385188030235	0.15211664979127767	1.326962600580944
pca-plink-pure	84	2	0.04853062000249342	0.15415003613248007	1.326997337233267
pca-plink-pure	85	2	0.04814603983739612	0.1494822856867106	1.3231257999442254
pca-plink-pure	86	2	0.04825383207412111	0.14783830486221394	1.3245472979736086
pca-plink-pure	87	2	0.04848091848320605	0.14807854116029312	1.3258658763769091
pca-plink-pure	88	2	0.04848841363843845	0.151004617193271	1.3230247236962578
pca-plink-pure	89	2	0.04883729310578601	0.15278844612103246	1.3263606144396478
pca-plink-pure	90	2	0.04915253559544497	0.1510089060729155	1.330001918988621
gcta	0	2	-0.0019199709614427	0.3067676287777733	0.9908325715916024
gcta	1	2	-0.00225609686447201	0.3046764070143686	0.9900681029766188
gcta	2	2	-0.00263828881586537	0.30337185569376135	0.9868504514318144
gcta	3	2	-0.00306353480859502	0.30412477424727075	0.9869474944254076
gcta	4	2	-0.00279186482851236	0.30478874001533307	0.9904780829305652
gcta	5	2	-0.00322138811854746	0.304876819296294	0.9877911354195557
gcta	6	2	-0.00291379941246557	0.30024251920752826	0.9899546274559748
gcta	7	2	-0.00295666305938419	0.2990052134101992	0.9878558746583376
gcta	8	2	-0.00332968310597949	0.30077873562864604	0.9877379590592738
gcta	9	2	-0.00375860394638551	0.29929524360393167	0.9856841660915132
gcta	10	2	-0.00405842578550402	0.30369685375910815	0.9836219425988748
gcta	11	2	-0.00446802908152191	0.3003280289731689	0.9819794784617328
gcta	12	2	-0.00466937370568697	0.30297069765003015	0.9771052753042826
gcta	13	2	-0.00415192668894514	0.29689708866394277	0.9819012057895246
gcta	14	2	-0.00450493260750113	0.2998710351718313	0.9795643154038776
