method	pc	rep	rmsd	auc	lambda
gcta	2	1	-0.016780756533610983	0.08191790029241411	0.8941615224811181
gcta	3	1	-0.01698420223611704	0.08190414269482198	0.892603414885277
gcta	4	1	-0.017240090375972558	0.08208690875706533	0.8914511291944517
gcta	5	1	-0.017509801216096108	0.08202765422177544	0.8898877590780028
gcta	6	1	-0.017800265424003384	0.08202754584557347	0.8882963069361562
gcta	7	1	-0.01815701201662879	0.08193126340917947	0.8861888929213492
gcta	8	1	-0.018735845168973763	0.08188144929043319	0.882897747722185
gcta	9	1	-0.019050919324071512	0.08350534411241073	0.8815069389835295
gcta	10	1	-0.019318752918956322	0.0834532661577611	0.8799174982847465
gcta	11	1	-0.019713897869473068	0.08344213617305915	0.8775009722990745
gcta	12	1	-0.01986022709943068	0.08345083762907252	0.8774457189125563
gcta	13	1	-0.020082921573388507	0.08288758455903668	0.8760269662158497
gcta	14	1	-0.02033074735537007	0.08291272783939947	0.8742663804662261
gcta	15	1	-0.020616815268980154	0.08292711529972382	0.8728088790609324
gcta	16	1	-0.021296190997132827	0.08290475542403845	0.8688474892651054
gcta	17	1	-0.0215998101677302	0.08260891968641226	0.8670548438145368
gcta	18	1	-0.021838936769000228	0.08291782346262751	0.8660310321346907
gcta	19	1	-0.022093121728221796	0.08291763203012936	0.8647051232756877
gcta	20	1	-0.022423936149974327	0.08291104734142796	0.8631074970593468
gcta	21	1	-0.022685456979236386	0.08291096087565172	0.8617721168958864
gcta	22	1	-0.02294510520361697	0.08291768566082112	0.8604381754468615
gcta	23	1	-0.023196115568966405	0.08291129061972353	0.8592229409654433
gcta	24	1	-0.02355109235608637	0.0828954698239171	0.8568671183036607
gcta	25	1	-0.02381349300924416	0.08290557161103752	0.8556011021439127
gcta	26	1	-0.02413544959143764	0.08258427101550406	0.8539651483670523
gcta	27	1	-0.02443656985995125	0.08258543521170199	0.8524771525150533
gcta	28	1	-0.02482884590034583	0.0825859334980059	0.8504003088268297
gcta	29	1	-0.0250755129016416	0.08259808078572986	0.8490952375022963
gcta	30	1	-0.02538991007000503	0.08260657042159891	0.847443034567578
gcta	31	1	-0.02569129823256141	0.08232768011145232	0.8459587860802971
gcta	32	1	-0.02595801120037816	0.08232760391018108	0.8445839417656313
gcta	33	1	-0.026238805346204767	0.08232781443305659	0.843376020237207
gcta	34	1	-0.02654563036205703	0.08260007928978848	0.841888447631135
gcta	35	1	-0.02682906219357745	0.0825983620592871	0.8402707108705482
gcta	36	1	-0.02719842008976936	0.08232465122568877	0.8381774537445589
gcta	37	1	-0.027587394705886073	0.08232218443218786	0.8360878009468198
gcta	38	1	-0.027883838275479335	0.08232363722248658	0.8343792693826582
gcta	39	1	-0.028390270584410973	0.08211796401241117	0.8316694666636198
gcta	40	1	-0.029136787526882243	0.0824534038920605	0.827312131384047
gcta	41	1	-0.02988362556952173	0.0821236207850808	0.8224624616622387
gcta	42	1	-0.030066461053981166	0.0827350181104562	0.821942420388235
gcta	43	1	-0.030319558408928166	0.08271684928841597	0.8204282757561069
gcta	44	1	-0.03059240757939006	0.08271637104847043	0.8191551195815618
gcta	45	1	-0.030822713901470445	0.08271791570311791	0.8182922541473379
gcta	46	1	-0.031665438577831696	0.08258586780979678	0.8135798183611443
gcta	47	1	-0.032027810854901625	0.08260324263094734	0.8116412679158792
gcta	48	1	-0.03242244170960208	0.08268958297200363	0.8095812568040444
gcta	49	1	-0.032797423847085894	0.08263166423877848	0.8070674350987547
gcta	50	1	-0.033613499097352235	0.08251873978161754	0.8024313369647369
gcta	51	1	-0.03395391198142844	0.08255037243125453	0.8007583441106061
gcta	52	1	-0.03455135608797448	0.08254251037514258	0.7975388630613517
gcta	53	1	-0.03482412593647461	0.08254299520068388	0.7962344664947899
gcta	54	1	-0.035272632055382745	0.08249879657188469	0.7939513030602532
gcta	55	1	-0.03561911704093589	0.08252367092946045	0.7921359051069793
gcta	56	1	-0.03591525566393043	0.08236290369341169	0.7907623650374358
gcta	57	1	-0.036555754072236504	0.08166175907952637	0.7873336269667803
gcta	58	1	-0.037004139762651773	0.0816558955513597	0.7845286628084258
gcta	59	1	-0.03728219338537996	0.08165563267223867	0.783148377290296
gcta	60	1	-0.037540644323366006	0.0817234621399274	0.7821230794118146
gcta	61	1	-0.03786294017822475	0.08088358223620074	0.7806711518421107
gcta	62	1	-0.0382054587693845	0.08087670627431795	0.7788216153751634
gcta	63	1	-0.03848835710980866	0.08087708055210535	0.777471608336748
gcta	64	1	-0.038809415624979936	0.08090040375702175	0.7759747610287153
gcta	65	1	-0.03916687216984491	0.08063761366292573	0.7743628531300785
gcta	66	1	-0.03946245118950036	0.08008428073738114	0.7731466429761681
gcta	67	1	-0.03973453774150231	0.07994970543102936	0.7718850226464593
