method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	82	1	-0.00111866994685369	0.1994974022542731	1.0011248573353466	0.00991991991991992	1.2012012012012012e-4	0	0	0.37	0.16	0.11	0.11
pca-plink-pure	83	1	-9.490031796435968e-4	0.20012193243069215	1.000431631048179	0.00991991991991992	1.3013013013013012e-4	0	0	0.37	0.16	0.12	0.11
pca-plink-pure	84	1	9.823746436321912e-4	0.19817100899043336	1.002112783029818	0.00993993993993994	1.4014014014014013e-4	0	0	0.37	0.16	0.12	0.12
pca-plink-pure	85	1	-0.00106834179259258	0.19837149688757605	0.9952075230458824	0.00978978978978979	1.4014014014014013e-4	0	0	0.37	0.16	0.12	0.12
pca-plink-pure	86	1	-0.00107987980856528	0.19844281042778852	0.9953702576789376	0.00984984984984985	1.4014014014014013e-4	0	0	0.37	0.16	0.12	0.12
pca-plink-pure	87	1	-0.00119138076524755	0.19432242858739465	0.9997457510868416	0.00982982982982983	1.3013013013013012e-4	0	0	0.35	0.16	0.11	0.11
pca-plink-pure	88	1	-0.00112175346882552	0.1937745321731512	0.9992793616148624	0.00971971971971972	1.3013013013013012e-4	0	0	0.35	0.16	0.11	0.11
pca-plink-pure	89	1	-0.0011272705180044	0.19327647365378856	0.9992886878531364	0.00972972972972973	1.3013013013013012e-4	0	0	0.35	0.16	0.11	0.11
pca-plink-pure	90	1	-0.00115500469716646	0.19407230418560437	0.9973152687306008	0.00986986986986987	1.2012012012012012e-4	0	0	0.34	0.16	0.11	0.11
gcta	0	1	-0.00141203013527919	0.21684249221473656	0.9923140780580716	0.0096996996996997	7.007007007007007e-5	0	0	0.4	0.17	0.11	0.11
gcta	1	1	-0.00184771692849848	0.21602097224768815	0.9887741155219716	0.00957957957957958	6.006006006006006e-5	0	0	0.41	0.17	0.1	0.1
gcta	2	1	-0.0021785444823461202	0.2162905125956617	0.9863237672221284	0.00956956956956957	8.008008008008008e-5	0	0	0.41	0.17	0.1	0.1
gcta	3	1	-0.00240499247004185	0.21578814957062983	0.9823225501701208	0.00941941941941942	6.006006006006006e-5	0	0	0.41	0.17	0.1	0.1
gcta	4	1	-0.00274010797410663	0.21906413942217975	0.9835896731313976	0.00914914914914914	7.007007007007007e-5	0	0	0.39	0.18	0.11	0.11
gcta	5	1	-0.00295902151355526	0.21936510836833276	0.9821015007463852	0.00919919919919919	8.008008008008008e-5	0	0	0.4	0.18	0.11	0.11
