method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	20	19	0.00696067825727509	0.21344886220074727	1.041510662281503	0.01163095977846293	1.279722207929792e-4	1.3193012452884454e-6	0	0.7419354838709677	0.3225806451612903	0.16129032258064516	0.0967741935483871
gcta	0	19	-0.00896985786139158	0.16201077155363647	0.9466479652444356	0.00964012148109839	1.1082115839773712e-4	1.319299504734966e-6	0	0.7096774193548387	0.3225806451612903	0.06451612903225806	0.06451612903225806
gcta-labs	0	19	-0.01434186725937436	0.30005074986685787	0.921022971911618	0.00716775420922507	3.166318811363918e-5	0	0	0.8709677419354839	0.4516129032258064	0.12903225806451613	0.12903225806451613
pca-plink-pure	20	20	0.01286057199362143	0.01799964783382804	1.0689893192977464	0.01579467450859327	4.538396283792252e-4	1.978951867932668e-5	2.638602490576891e-6	0.7741935483870968	0.0967741935483871	0	0
gcta	0	20	-0.0057159438940053604	0.06862273575832754	0.9693032347686316	0.00879708909757275	8.971236632197769e-5	2.638599009469932e-6	0	0.6774193548387096	0.1935483870967742	0.03225806451612903	0
gcta-labs	0	20	-0.0089188943717163	0.1589086890405728	0.9512932050691494	0.00836567815952442	6.99228737509532e-5	0	0	0.7419354838709677	0.3225806451612903	0.0967741935483871	0.06451612903225806
pca-plink-pure	20	21	0.01036410055366178	0.1026120940090559	1.0620260356462634	0.01246080026174936	1.68870559396921e-4	2.638602490576891e-6	0	0.7096774193548387	0.3225806451612903	0.03225806451612903	0.03225806451612903
gcta	0	21	-0.00949696380118299	0.12407159050674096	0.9444836614040278	0.00866120124858505	9.23509653314476e-5	0	0	0.7741935483870968	0.2258064516129032	0.06451612903225806	0.03225806451612903
gcta-labs	0	21	-0.01779730221875589	0.3034162720539025	0.9032987887523954	0.00680362754591821	3.6940386132579045e-5	0	0	0.8387096774193549	0.41935483870967744	0.1935483870967742	0.0967741935483871
pca-plink-pure	20	22	0.01527357523674548	0.05856750445294367	1.0878921228169225	0.01590021860821634	4.551589296245137e-4	1.45123136981729e-5	0	0.6774193548387096	0.1935483870967742	0.03225806451612903	0.03225806451612903
gcta	0	22	-0.00715059853263553	0.16751074748052844	0.9596450476390158	0.00869814163471763	7.256147276042312e-5	0	0	0.6774193548387096	0.2903225806451613	0.0967741935483871	0.06451612903225806
gcta-labs	0	22	-0.01303871927746329	0.2901899891627938	0.9262978331434178	0.00733266664731694	3.298248761837415e-5	0	0	0.8387096774193549	0.4516129032258064	0.12903225806451613	0.12903225806451613
pca-plink-pure	20	23	0.0052423225968484	0.13922706020363296	1.031500538539819	0.0110860883641588	1.1214060584951786e-4	0	0	0.8387096774193549	0.25806451612903225	0.0967741935483871	0.0967741935483871
gcta	0	23	-0.00754453367372702	0.1019638592614134	0.953513742504704	0.00969025486227832	1.081825593882672e-4	1.319299504734966e-6	0	0.8387096774193549	0.1935483870967742	0.0967741935483871	0.03225806451612903
gcta-labs	0	23	-0.01431964720833368	0.3032633339880952	0.920477758576235	0.00714400681813984	3.0343888608904216e-5	0	0	1	0.4838709677419355	0.16129032258064516	0.0967741935483871
pca-plink-pure	20	24	0.01398311673445003	0.07461890416005561	1.0814055623382923	0.01434476244002126	3.285060100768229e-4	3.957903735865336e-6	0	0.8064516129032258	0.16129032258064516	0.03225806451612903	0.03225806451612903
